nom_regional,nom_municipio,data_ocorrencia,casos,obitos
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-09,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-10,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-11,13,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-12,15,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-13,13,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-14,14,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-15,24,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-16,8,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-17,5,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-18,16,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-19,5,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-20,26,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-21,18,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-22,16,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-23,10,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-24,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-25,18,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-26,16,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-27,28,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-28,22,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-29,25,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-30,9,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-05-31,4,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-01,29,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-02,32,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-03,34,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-04,35,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-05,55,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-06,26,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-07,6,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-08,38,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-09,29,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-10,53,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-11,6,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-12,37,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-13,25,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-14,15,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-15,46,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-16,63,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-17,47,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-18,68,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-19,72,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-20,35,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-21,21,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-22,124,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-23,99,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-24,127,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-25,79,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-26,115,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-27,51,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-28,32,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-29,138,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-06-30,143,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-01,137,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-02,160,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-03,138,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-04,60,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-05,53,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-06,161,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-07,184,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-08,197,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-09,214,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-10,247,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-11,93,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-12,71,5
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-13,221,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-14,223,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-15,214,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-16,243,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-17,263,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-18,113,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-19,87,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-20,322,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-21,261,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-22,228,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-23,233,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-24,233,4
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-25,92,4
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-26,54,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-27,288,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-28,269,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-29,189,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-30,203,4
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-07-31,274,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-01,121,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-02,37,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-03,207,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-04,220,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-05,176,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-06,178,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-07,178,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-08,64,4
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-09,27,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-10,167,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-11,136,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-12,121,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-13,133,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-14,133,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-15,71,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-16,14,5
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-17,140,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-18,108,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-19,112,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-20,91,3
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-21,106,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-22,34,5
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-23,32,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-24,113,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-25,74,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-26,74,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-27,69,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-28,69,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-29,21,2
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-30,14,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-08-31,82,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-09-01,29,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-09-02,36,1
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-09-03,37,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-09-04,21,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-09-05,3,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2020-10-06,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,2202-07-01,1,0
GRANDE FLORIANOPOLIS,FLORIANOPOLIS,IGNORADO,6,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-02,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-06,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-07,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-08,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-09,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-10,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-13,4,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-14,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-15,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-16,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-18,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-20,4,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-21,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-22,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-23,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-24,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-28,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-30,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-07-31,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-01,0,1
GRANDE OESTE,FORMOSA DO SUL,2020-08-03,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-04,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-05,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-06,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-07,5,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-08,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-10,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-12,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-13,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-14,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-18,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-19,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-20,3,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-24,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-08-31,2,0
GRANDE OESTE,FORMOSA DO SUL,2020-09-02,1,0
GRANDE OESTE,FORMOSA DO SUL,2020-09-03,1,0
GRANDE OESTE,FORMOSA DO SUL,IGNORADO,10,0
SUL,FORQUILHINHA,2020-04-02,2,0
SUL,FORQUILHINHA,2020-04-04,1,0
SUL,FORQUILHINHA,2020-04-27,1,0
SUL,FORQUILHINHA,2020-05-04,1,0
SUL,FORQUILHINHA,2020-05-07,2,0
SUL,FORQUILHINHA,2020-05-09,1,0
SUL,FORQUILHINHA,2020-05-10,2,0
SUL,FORQUILHINHA,2020-05-12,1,0
SUL,FORQUILHINHA,2020-05-13,1,0
SUL,FORQUILHINHA,2020-05-14,1,0
SUL,FORQUILHINHA,2020-05-15,5,0
SUL,FORQUILHINHA,2020-05-18,2,0
SUL,FORQUILHINHA,2020-05-19,3,0
SUL,FORQUILHINHA,2020-05-21,1,0
SUL,FORQUILHINHA,2020-05-22,1,0
SUL,FORQUILHINHA,2020-05-23,1,0
SUL,FORQUILHINHA,2020-05-25,1,0
SUL,FORQUILHINHA,2020-05-26,1,0
SUL,FORQUILHINHA,2020-05-27,1,0
SUL,FORQUILHINHA,2020-05-31,1,0
SUL,FORQUILHINHA,2020-06-01,1,0
SUL,FORQUILHINHA,2020-06-02,0,1
SUL,FORQUILHINHA,2020-06-05,4,0
SUL,FORQUILHINHA,2020-06-07,2,0
SUL,FORQUILHINHA,2020-06-08,2,0
SUL,FORQUILHINHA,2020-06-09,1,0
SUL,FORQUILHINHA,2020-06-12,1,0
SUL,FORQUILHINHA,2020-06-15,5,0
SUL,FORQUILHINHA,2020-06-16,4,0
SUL,FORQUILHINHA,2020-06-17,4,0
SUL,FORQUILHINHA,2020-06-19,6,0
SUL,FORQUILHINHA,2020-06-20,4,0
SUL,FORQUILHINHA,2020-06-22,5,0
SUL,FORQUILHINHA,2020-06-23,5,0
SUL,FORQUILHINHA,2020-06-24,1,0
SUL,FORQUILHINHA,2020-06-25,6,0
SUL,FORQUILHINHA,2020-06-26,17,0
SUL,FORQUILHINHA,2020-06-27,5,0
SUL,FORQUILHINHA,2020-06-29,11,0
SUL,FORQUILHINHA,2020-06-30,16,0
SUL,FORQUILHINHA,2020-07-01,7,0
SUL,FORQUILHINHA,2020-07-02,8,0
SUL,FORQUILHINHA,2020-07-03,6,0
SUL,FORQUILHINHA,2020-07-04,2,0
SUL,FORQUILHINHA,2020-07-06,16,0
SUL,FORQUILHINHA,2020-07-07,10,0
SUL,FORQUILHINHA,2020-07-08,3,0
SUL,FORQUILHINHA,2020-07-09,3,0
SUL,FORQUILHINHA,2020-07-10,6,1
SUL,FORQUILHINHA,2020-07-12,6,0
SUL,FORQUILHINHA,2020-07-13,16,0
SUL,FORQUILHINHA,2020-07-14,6,0
SUL,FORQUILHINHA,2020-07-15,4,0
SUL,FORQUILHINHA,2020-07-16,8,0
SUL,FORQUILHINHA,2020-07-17,19,0
SUL,FORQUILHINHA,2020-07-18,4,0
SUL,FORQUILHINHA,2020-07-19,4,0
SUL,FORQUILHINHA,2020-07-20,14,0
SUL,FORQUILHINHA,2020-07-21,13,1
SUL,FORQUILHINHA,2020-07-22,15,0
SUL,FORQUILHINHA,2020-07-23,16,0
SUL,FORQUILHINHA,2020-07-24,26,1
SUL,FORQUILHINHA,2020-07-25,11,0
SUL,FORQUILHINHA,2020-07-26,13,0
SUL,FORQUILHINHA,2020-07-27,45,0
SUL,FORQUILHINHA,2020-07-28,13,0
SUL,FORQUILHINHA,2020-07-29,10,0
SUL,FORQUILHINHA,2020-07-30,7,0
SUL,FORQUILHINHA,2020-07-31,14,0
SUL,FORQUILHINHA,2020-08-01,6,0
SUL,FORQUILHINHA,2020-08-02,4,0
SUL,FORQUILHINHA,2020-08-03,26,0
SUL,FORQUILHINHA,2020-08-04,20,0
SUL,FORQUILHINHA,2020-08-05,15,0
SUL,FORQUILHINHA,2020-08-06,13,0
SUL,FORQUILHINHA,2020-08-07,16,0
SUL,FORQUILHINHA,2020-08-08,4,0
SUL,FORQUILHINHA,2020-08-09,6,0
SUL,FORQUILHINHA,2020-08-10,20,1
SUL,FORQUILHINHA,2020-08-11,10,0
SUL,FORQUILHINHA,2020-08-12,11,1
SUL,FORQUILHINHA,2020-08-13,14,0
SUL,FORQUILHINHA,2020-08-14,21,0
SUL,FORQUILHINHA,2020-08-15,3,0
SUL,FORQUILHINHA,2020-08-16,3,0
SUL,FORQUILHINHA,2020-08-17,21,0
SUL,FORQUILHINHA,2020-08-18,8,1
SUL,FORQUILHINHA,2020-08-19,13,0
SUL,FORQUILHINHA,2020-08-20,16,1
SUL,FORQUILHINHA,2020-08-21,12,0
SUL,FORQUILHINHA,2020-08-22,5,0
SUL,FORQUILHINHA,2020-08-23,2,0
SUL,FORQUILHINHA,2020-08-24,1,0
SUL,FORQUILHINHA,2020-08-25,10,0
SUL,FORQUILHINHA,2020-08-26,6,0
SUL,FORQUILHINHA,2020-08-27,11,0
SUL,FORQUILHINHA,2020-08-28,6,0
SUL,FORQUILHINHA,2020-08-29,6,0
SUL,FORQUILHINHA,2020-08-30,3,0
SUL,FORQUILHINHA,2020-08-31,12,0
SUL,FORQUILHINHA,2020-09-01,13,0
SUL,FORQUILHINHA,2020-09-02,11,0
SUL,FORQUILHINHA,2020-09-03,4,0
SUL,FORQUILHINHA,2020-09-04,2,0
SUL,FORQUILHINHA,2020-09-05,6,0
SUL,FORQUILHINHA,2020-09-06,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-04-26,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-04-29,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-04-30,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-04,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-06,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-09,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-13,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-18,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-27,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-03,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-08,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-10,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-12,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-17,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-18,6,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-22,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-24,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-25,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-26,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-27,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-28,1,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-29,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-30,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-01,11,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-02,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-03,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-04,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-06,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-07,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-08,3,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-09,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-10,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-11,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-13,7,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-14,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-15,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-17,7,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-18,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-19,6,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-20,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-21,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-22,9,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-23,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-24,6,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-25,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-27,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-28,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-29,7,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-30,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-31,8,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-01,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-02,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-03,7,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-04,6,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-05,9,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-06,6,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-07,12,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-08,5,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-09,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-10,6,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-11,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-12,6,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-13,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-14,19,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-15,11,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-16,8,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-17,22,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-18,12,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-19,25,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-20,18,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-21,14,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-22,1,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-24,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-25,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-26,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-27,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-28,8,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-29,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-30,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-08-31,9,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-09-01,7,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-09-02,4,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-09-04,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,IGNORADO,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-02-03,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-06-30,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-03,3,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-11,0,1
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-17,2,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-21,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-23,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-29,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-31,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-03,5,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-05,4,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-07,2,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-08,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-10,2,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-11,2,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-13,4,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-14,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-18,2,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-20,4,1
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-25,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-26,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-27,5,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-08-28,1,0
GRANDE OESTE,GALVAO,2020-05-10,1,0
GRANDE OESTE,GALVAO,2020-05-25,1,0
GRANDE OESTE,GALVAO,2020-05-28,1,0
GRANDE OESTE,GALVAO,2020-05-31,1,0
GRANDE OESTE,GALVAO,2020-06-02,1,0
GRANDE OESTE,GALVAO,2020-06-04,1,0
GRANDE OESTE,GALVAO,2020-07-03,1,0
GRANDE OESTE,GALVAO,2020-07-15,1,0
GRANDE OESTE,GALVAO,2020-07-24,4,0
GRANDE OESTE,GALVAO,2020-08-07,1,0
GRANDE OESTE,GALVAO,2020-08-28,1,0
GRANDE OESTE,GALVAO,2020-09-02,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-03-20,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-10,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-14,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-16,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-18,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-05-04,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-05-13,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-05-25,1,1
